John|Johnson|Johnovich|1990-05-15|1234|123456|
Mary|Smith|Johnovna|1985-08-20|5678|654321|Company A
Alexey|Sidorev|Alexeyevich|1988-12-10|9012|987654|
Catherine|Smith|Alexanderovna|1992-03-25|3456|456789|Company B
Andrew|Popov|Andreevich|1995-07-08|7890|321654|
Olga|Novikova|Alexanderovna|1991-10-12|2345|987123|Company C
Sergey|Morozov|Sergeevich|1987-04-30|6789|456789|
Tatiana|Volkova|Sergeevna|1989-06-18|0123|321987|Company D
Dmitriy|Kozlov|Dmitrievich|1993-09-05|4567|789123|
Elena|Lebedeva|Dmitrievna|1986-02-28|8901|654789|Company E
Natalia|Semyonova|Nikolaevna|1994-11-15|2345|159753|Company A
Alexander|Egorov|Alexanderovich|1984-07-03|6789|357159|Company A
Victoria|Morgunova|Vladimirovna|1990-01-20|0123|852963|Company B
Paul|Markov|Nikolaevich|1988-04-12|4567|369852|Company B
Irina|Safonova|Andreevna|1992-08-25|8901|147258|Company C
Artem|Fedorov|Igorevich|1987-12-30|2345|258369|Company C
Oksana|Zhukova|Johnovna|1996-03-10|6789|369147|Company D
Maxim|Baranov|Petrovich|1989-05-22|0123|951753|Company D
Julia|Komarova|Mikhailovna|1993-10-05|4567|753159|Company E
Vladimir|Belyaev|Viktorovich|1985-01-17|8901|159357|Company E
